166.78 1389697436.258173 1389697436.222842 0.035331
166.83 1389697436.308341 1389697436.273012 0.0353291
166.88 1389697436.358509 1389697436.323182 0.035327
166.93 1389697436.408682 1389697436.373352 0.0353301
166.98 1389697436.458852 1389697436.423522 0.0353301
167.031 1389697436.509169 1389697436.473847 0.0353222
167.081 1389697436.559337 1389697436.524019 0.0353179
167.131 1389697436.609506 1389697436.574188 0.0353179
167.181 1389697436.659625 1389697436.624359 0.0352662
167.231 1389697436.709846 1389697436.674526 0.03532
167.281 1389697436.760065 1389697436.724700 0.0353651
167.332 1389697436.810233 1389697436.774907 0.035326
167.382 1389697436.860402 1389697436.825081 0.035321
167.432 1389697436.910572 1389697436.875250 0.035322
167.482 1389697436.960742 1389697436.925421 0.035321
167.532 1389697437.010910 1389697436.975595 0.035315
167.582 1389697437.061079 1389697437.025771 0.0353081
167.633 1389697437.111248 1389697437.075941 0.0353069
167.683 1389697437.161418 1389697437.126115 0.0353029
167.733 1389697437.211637 1389697437.176286 0.035351
167.783 1389697437.261806 1389697437.226457 0.0353489
167.833 1389697437.311974 1389697437.276629 0.0353451
167.884 1389697437.362144 1389697437.326799 0.0353451
167.934 1389697437.412318 1389697437.376970 0.0353479
167.984 1389697437.462483 1389697437.427141 0.035342
168.034 1389697437.512802 1389697437.477482 0.0353198
168.084 1389697437.562972 1389697437.527656 0.035316
168.135 1389697437.613142 1389697437.577827 0.035315
168.185 1389697437.663311 1389697437.627995 0.035316
168.235 1389697437.713480 1389697437.678142 0.0353379
168.285 1389697437.763602 1389697437.728291 0.035311
168.335 1389697437.813717 1389697437.778435 0.0352819
168.385 1389697437.863837 1389697437.828577 0.03526
168.435 1389697437.914009 1389697437.878722 0.0352871
168.486 1389697437.964130 1389697437.928863 0.0352669
168.536 1389697438.014301 1389697437.979004 0.0352972
168.586 1389697438.064420 1389697438.029146 0.035274
168.636 1389697438.114589 1389697438.079287 0.0353019
168.686 1389697438.164713 1389697438.129429 0.0352838
168.736 1389697438.214831 1389697438.179568 0.0352631
168.786 1389697438.264997 1389697438.229712 0.035285
168.837 1389697438.315123 1389697438.279855 0.0352681
168.887 1389697438.365287 1389697438.329998 0.035289
168.937 1389697438.415406 1389697438.380137 0.035269
168.987 1389697438.465573 1389697438.430279 0.0352941
169.037 1389697438.516042 1389697438.480580 0.0354619
169.087 1389697438.566013 1389697438.530724 0.035289
169.138 1389697438.616133 1389697438.580866 0.0352669
169.188 1389697438.666306 1389697438.631007 0.0352991
169.238 1389697438.716427 1389697438.681149 0.0352781
169.288 1389697438.766592 1389697438.731291 0.035301
169.338 1389697438.816709 1389697438.781433 0.0352759
169.388 1389697438.866879 1389697438.831575 0.0353041
169.438 1389697438.917003 1389697438.881715 0.0352879
169.489 1389697438.967167 1389697438.931857 0.0353098
169.539 1389697439.017287 1389697438.982000 0.0352869
169.589 1389697439.067462 1389697439.032142 0.03532
169.639 1389697439.117578 1389697439.082285 0.0352931
169.689 1389697439.167743 1389697439.132427 0.035316
169.739 1389697439.217869 1389697439.182567 0.0353022
169.789 1389697439.268035 1389697439.232712 0.0353229
169.84 1389697439.318150 1389697439.282855 0.035295
169.89 1389697439.368466 1389697439.332999 0.0354669
169.94 1389697439.418444 1389697439.383138 0.035306
169.99 1389697439.468510 1389697439.433277 0.035233
170.04 1389697439.518973 1389697439.483573 0.0354002
170.09 1389697439.568949 1389697439.533715 0.035234
170.141 1389697439.619117 1389697439.583853 0.035264
170.191 1389697439.669239 1389697439.633991 0.035248
170.241 1389697439.719412 1389697439.684129 0.0352831
170.291 1389697439.769529 1389697439.734266 0.0352631
170.341 1389697439.819693 1389697439.784405 0.0352881
170.391 1389697439.869821 1389697439.834548 0.0352731
170.441 1389697439.919936 1389697439.884684 0.0352519
170.491 1389697439.970108 1389697439.934827 0.0352809
170.542 1389697440.020223 1389697439.984968 0.035255
170.592 1389697440.070398 1389697440.035110 0.0352881
170.642 1389697440.120516 1389697440.085253 0.0352631
170.692 1389697440.170681 1389697440.135388 0.0352931
170.742 1389697440.220803 1389697440.185528 0.035275
170.792 1389697440.270970 1389697440.235673 0.0352972
170.842 1389697440.321093 1389697440.285817 0.0352762
170.893 1389697440.371255 1389697440.335960 0.035295
170.943 1389697440.421379 1389697440.386103 0.0352762
170.993 1389697440.471545 1389697440.436246 0.0352991
171.043 1389697440.521822 1389697440.486550 0.0352719
171.093 1389697440.571984 1389697440.536697 0.0352871
171.143 1389697440.622110 1389697440.586839 0.0352709
171.194 1389697440.672275 1389697440.636983 0.0352921
171.244 1389697440.722398 1389697440.687126 0.0352721
171.294 1389697440.772567 1389697440.737268 0.0352991
171.344 1389697440.822681 1389697440.787411 0.03527
171.394 1389697440.872855 1389697440.837554 0.035301
171.444 1389697440.922972 1389697440.887691 0.0352809
171.495 1389697440.973144 1389697440.937835 0.0353091
171.545 1389697441.023265 1389697440.987978 0.0352869
171.595 1389697441.073379 1389697441.038121 0.0352581
171.645 1389697441.123503 1389697441.088264 0.035239
171.695 1389697441.173668 1389697441.138406 0.0352619
171.745 1389697441.223792 1389697441.188545 0.0352471
171.795 1389697441.273960 1389697441.238690 0.0352702
171.845 1389697441.324075 1389697441.288833 0.0352421
171.896 1389697441.374248 1389697441.338976 0.0352721
171.946 1389697441.424366 1389697441.389120 0.0352459
171.996 1389697441.474538 1389697441.439262 0.0352762
172.046 1389697441.524808 1389697441.489565 0.035243
172.096 1389697441.574973 1389697441.539710 0.0352631
172.146 1389697441.625096 1389697441.589854 0.0352421
172.197 1389697441.675262 1389697441.639997 0.035265
172.247 1389697441.725385 1389697441.690140 0.0352449
172.297 1389697441.775553 1389697441.740282 0.0352709
172.347 1389697441.825668 1389697441.790424 0.035244
172.397 1389697441.875885 1389697441.840566 0.0353191
172.448 1389697441.926163 1389697441.890704 0.035459
172.498 1389697441.976134 1389697441.940848 0.0352859
172.548 1389697442.026244 1389697441.990987 0.0352569
172.598 1389697442.076414 1389697442.041135 0.035279
172.648 1389697442.126534 1389697442.091276 0.0352581
172.698 1389697442.176708 1389697442.141422 0.0352859
172.748 1389697442.226825 1389697442.191562 0.0352631
172.798 1389697442.276996 1389697442.241708 0.0352879
172.849 1389697442.327112 1389697442.291852 0.03526
172.899 1389697442.377290 1389697442.341995 0.035295
172.949 1389697442.427402 1389697442.392138 0.035264
172.999 1389697442.477570 1389697442.442281 0.035289
173.049 1389697442.527837 1389697442.492530 0.0353069
173.099 1389697442.578008 1389697442.542708 0.0353
173.15 1389697442.628179 1389697442.592879 0.0353
173.2 1389697442.678364 1389697442.643062 0.0353019
173.25 1389697442.728516 1389697442.693231 0.035285
173.3 1389697442.778635 1389697442.743400 0.0352349
173.35 1389697442.828805 1389697442.793570 0.0352349
173.4 1389697442.878978 1389697442.843739 0.035239
173.451 1389697442.929147 1389697442.893906 0.0352409
173.501 1389697442.979313 1389697442.944079 0.035234
173.551 1389697443.029487 1389697442.994251 0.0352359
173.601 1389697443.079703 1389697443.044423 0.03528
173.651 1389697443.129867 1389697443.094595 0.0352721
173.701 1389697443.180043 1389697443.144763 0.03528
173.752 1389697443.230211 1389697443.194929 0.0352821
173.802 1389697443.280378 1389697443.245104 0.035274
173.852 1389697443.330547 1389697443.295277 0.03527
173.902 1389697443.380721 1389697443.345446 0.035275
173.952 1389697443.430886 1389697443.395614 0.0352721
174.003 1389697443.481205 1389697443.445939 0.0352659
174.053 1389697443.531372 1389697443.496113 0.035259
174.103 1389697443.581541 1389697443.546282 0.035259
174.153 1389697443.631712 1389697443.596450 0.0352619
174.203 1389697443.681937 1389697443.646622 0.035315
174.253 1389697443.732055 1389697443.696789 0.0352659
174.304 1389697443.782225 1389697443.746957 0.0352678
174.354 1389697443.832387 1389697443.797126 0.0352609
174.404 1389697443.882509 1389697443.847294 0.0352149
174.454 1389697443.932725 1389697443.897463 0.0352619
174.504 1389697443.982947 1389697443.947636 0.0353112
174.555 1389697444.033121 1389697443.997806 0.035315
174.605 1389697444.083240 1389697444.047974 0.0352659
174.655 1389697444.133405 1389697444.098142 0.0352631
174.705 1389697444.183628 1389697444.148309 0.0353191
174.755 1389697444.233794 1389697444.198475 0.0353191
174.805 1389697444.283968 1389697444.248652 0.035316
174.856 1389697444.334135 1389697444.298821 0.0353141
174.906 1389697444.384302 1389697444.348990 0.0353119
174.956 1389697444.434470 1389697444.399158 0.0353119
175.006 1389697444.484840 1389697444.449482 0.035358
175.056 1389697444.534957 1389697444.499655 0.0353019
175.107 1389697444.585133 1389697444.549828 0.035305
175.157 1389697444.635298 1389697444.599996 0.0353019
175.207 1389697444.685467 1389697444.650164 0.0353031
175.257 1389697444.735641 1389697444.700331 0.03531
175.307 1389697444.785805 1389697444.750499 0.035306
175.357 1389697444.836023 1389697444.800669 0.0353541
175.408 1389697444.886146 1389697444.850835 0.035311
175.458 1389697444.936311 1389697444.901001 0.03531
175.508 1389697444.986487 1389697444.951169 0.0353179
175.558 1389697445.036653 1389697445.001342 0.035311
175.608 1389697445.086827 1389697445.051513 0.0353141
175.658 1389697445.136990 1389697445.101683 0.0353072
175.709 1389697445.187164 1389697445.151849 0.035315
175.759 1389697445.237333 1389697445.202021 0.0353122
175.809 1389697445.287499 1389697445.252208 0.035291
175.859 1389697445.337666 1389697445.302380 0.0352859
175.909 1389697445.387836 1389697445.352552 0.035284
175.959 1389697445.438005 1389697445.402720 0.035285
176.01 1389697445.488373 1389697445.453049 0.0353241
176.06 1389697445.538551 1389697445.503218 0.0353332
176.11 1389697445.588669 1389697445.553383 0.0352859
176.16 1389697445.638835 1389697445.603547 0.0352879
176.21 1389697445.689004 1389697445.653714 0.03529
176.261 1389697445.739179 1389697445.703878 0.035301
176.311 1389697445.789341 1389697445.754042 0.0352991
176.361 1389697445.839508 1389697445.804205 0.0353031
176.411 1389697445.889680 1389697445.854369 0.035311
176.461 1389697445.939846 1389697445.904532 0.0353141
176.511 1389697445.990022 1389697445.954704 0.0353179
176.562 1389697446.040189 1389697446.004870 0.0353191
176.612 1389697446.090365 1389697446.055047 0.0353179
176.662 1389697446.140524 1389697446.105213 0.035311
176.712 1389697446.190695 1389697446.155378 0.0353169
176.762 1389697446.240818 1389697446.205543 0.035275
176.812 1389697446.290985 1389697446.255715 0.0352702
176.863 1389697446.341149 1389697446.305884 0.0352652
176.913 1389697446.391321 1389697446.356049 0.0352719
176.963 1389697446.441495 1389697446.406218 0.0352769
177.013 1389697446.491808 1389697446.456547 0.0352609
177.063 1389697446.541980 1389697446.506716 0.035264
177.114 1389697446.592149 1389697446.556881 0.0352681
177.164 1389697446.642317 1389697446.607060 0.0352571
177.214 1389697446.692487 1389697446.657225 0.0352621
177.264 1389697446.742655 1389697446.707390 0.035265
177.314 1389697446.792825 1389697446.757561 0.035264
177.364 1389697446.842993 1389697446.807726 0.0352671
177.415 1389697446.893168 1389697446.857890 0.0352781
177.465 1389697446.943334 1389697446.908056 0.0352781
177.515 1389697446.993506 1389697446.958226 0.03528
177.565 1389697447.043672 1389697447.008392 0.03528
177.615 1389697447.093797 1389697447.058566 0.0352309
177.666 1389697447.144162 1389697447.108733 0.035429
177.716 1389697447.194180 1389697447.158905 0.035275
177.766 1389697447.244492 1389697447.209070 0.0354221
177.816 1389697447.294520 1389697447.259241 0.0352788
177.866 1389697447.344686 1389697447.309407 0.035279
177.916 1389697447.394857 1389697447.359571 0.0352859
177.966 1389697447.445027 1389697447.409740 0.0352871
178.017 1389697447.495349 1389697447.460069 0.03528
178.067 1389697447.545512 1389697447.510240 0.0352719
178.117 1389697447.595829 1389697447.560405 0.035424
178.167 1389697447.645858 1389697447.610571 0.0352871
178.217 1389697447.696022 1389697447.660740 0.0352821
178.268 1389697447.746189 1389697447.710905 0.035284
178.318 1389697447.796366 1389697447.761074 0.0352919
178.368 1389697447.846530 1389697447.811240 0.03529
178.418 1389697447.896697 1389697447.861406 0.035291
178.468 1389697447.946868 1389697447.911572 0.035296
178.518 1389697447.996991 1389697447.961744 0.0352468
178.569 1389697448.047162 1389697448.011911 0.0352511
178.619 1389697448.097325 1389697448.062078 0.0352471
178.669 1389697448.147499 1389697448.112244 0.0352552
178.719 1389697448.197666 1389697448.162416 0.0352499
178.769 1389697448.247838 1389697448.212582 0.0352559
178.819 1389697448.298006 1389697448.262754 0.0352521
178.87 1389697448.348173 1389697448.312922 0.0352509
178.92 1389697448.398340 1389697448.363089 0.0352509
178.97 1389697448.448514 1389697448.413256 0.0352581
179.02 1389697448.498828 1389697448.463581 0.0352468
179.07 1389697448.548997 1389697448.513753 0.035244
179.121 1389697448.599170 1389697448.563920 0.0352499
179.171 1389697448.649335 1389697448.614094 0.0352409
179.221 1389697448.699508 1389697448.664261 0.0352468
179.271 1389697448.749732 1389697448.714433 0.0352991
179.321 1389697448.799898 1389697448.764603 0.035295
179.371 1389697448.850066 1389697448.814770 0.035296
179.422 1389697448.900231 1389697448.864943 0.0352879
179.472 1389697448.950408 1389697448.915109 0.0352991
179.522 1389697449.000573 1389697448.965282 0.035291
179.572 1389697449.050741 1389697449.015448 0.0352929
179.622 1389697449.100909 1389697449.065621 0.0352881
179.672 1389697449.151088 1389697449.115789 0.0352991
179.723 1389697449.201398 1389697449.165960 0.0354378
179.773 1389697449.251715 1389697449.216271 0.035444
179.823 1389697449.301745 1389697449.266450 0.035295
179.873 1389697449.351909 1389697449.316618 0.035291
179.923 1389697449.402077 1389697449.366790 0.0352869
179.974 1389697449.452246 1389697449.416958 0.0352879
180.024 1389697449.502564 1389697449.467288 0.0352759
180.074 1389697449.552735 1389697449.517459 0.0352762
180.124 1389697449.602904 1389697449.567627 0.0352771
180.174 1389697449.653027 1389697449.617795 0.0352321
180.225 1389697449.703197 1389697449.667962 0.0352349
180.275 1389697449.753363 1389697449.718132 0.0352309
180.325 1389697449.803537 1389697449.768302 0.0352349
180.375 1389697449.853699 1389697449.818472 0.0352271
180.425 1389697449.903873 1389697449.868642 0.0352309
180.475 1389697449.954037 1389697449.918809 0.035228
180.526 1389697450.004209 1389697449.968981 0.035228
180.576 1389697450.054383 1389697450.019149 0.035234
180.626 1389697450.104597 1389697450.069320 0.0352771
180.676 1389697450.154721 1389697450.119490 0.0352311
180.726 1389697450.204939 1389697450.169656 0.0352829
180.776 1389697450.255105 1389697450.219827 0.0352781
180.827 1389697450.305278 1389697450.269996 0.0352821
180.877 1389697450.355447 1389697450.320163 0.035284
180.927 1389697450.405612 1389697450.370335 0.0352769
180.977 1389697450.455780 1389697450.420506 0.035274
181.027 1389697450.506103 1389697450.470837 0.0352659
181.078 1389697450.556278 1389697450.521010 0.0352681
181.128 1389697450.606438 1389697450.571181 0.0352569
181.178 1389697450.656610 1389697450.621349 0.0352609
181.228 1389697450.706784 1389697450.671515 0.035269
181.278 1389697450.756949 1389697450.721681 0.0352678
181.329 1389697450.807115 1389697450.771850 0.035265
181.379 1389697450.857290 1389697450.822021 0.035269
181.429 1389697450.907455 1389697450.872187 0.0352681
181.479 1389697450.957623 1389697450.922354 0.035269
181.529 1389697451.007794 1389697450.972527 0.0352669
181.579 1389697451.057960 1389697451.022697 0.0352631
181.63 1389697451.108220 1389697451.072865 0.0353551
181.68 1389697451.158302 1389697451.123050 0.0352521
181.73 1389697451.208557 1389697451.173217 0.0353398
181.78 1389697451.258691 1389697451.223388 0.0353031
181.83 1389697451.308813 1389697451.273561 0.0352521
181.88 1389697451.358975 1389697451.323732 0.035243
181.931 1389697451.409148 1389697451.373900 0.035248
181.981 1389697451.459316 1389697451.424071 0.0352449
182.031 1389697451.509633 1389697451.474403 0.0352302
182.081 1389697451.559806 1389697451.524576 0.0352302
182.131 1389697451.609971 1389697451.574748 0.035223
182.182 1389697451.660145 1389697451.624919 0.0352261
182.232 1389697451.710318 1389697451.675088 0.0352302
182.282 1389697451.760530 1389697451.725270 0.03526
182.332 1389697451.810700 1389697451.775464 0.0352359
182.382 1389697451.860869 1389697451.825637 0.0352318
182.432 1389697451.911035 1389697451.875802 0.035233
182.483 1389697451.961204 1389697451.925979 0.0352252
182.533 1389697452.011433 1389697451.976153 0.03528
182.583 1389697452.061758 1389697452.026333 0.0354249
182.633 1389697452.111768 1389697452.076505 0.0352631
182.683 1389697452.161938 1389697452.126677 0.0352609
182.733 1389697452.212103 1389697452.176846 0.0352569
182.784 1389697452.262279 1389697452.227015 0.035264
182.834 1389697452.312447 1389697452.277199 0.035248
182.884 1389697452.362618 1389697452.327371 0.0352471
182.934 1389697452.412786 1389697452.377542 0.035244
182.984 1389697452.462951 1389697452.427714 0.0352368
183.035 1389697452.513321 1389697452.478057 0.035264
183.085 1389697452.563492 1389697452.528226 0.0352662
183.135 1389697452.613664 1389697452.578400 0.035264
183.185 1389697452.663830 1389697452.628568 0.0352621
183.235 1389697452.714006 1389697452.678739 0.0352669
183.286 1389697452.764168 1389697452.728921 0.0352471
183.336 1389697452.814339 1389697452.779084 0.035255
183.386 1389697452.864504 1389697452.829248 0.0352561
183.436 1389697452.914673 1389697452.879418 0.0352552
183.486 1389697452.964795 1389697452.929588 0.035207
183.536 1389697453.014962 1389697452.979754 0.035208
183.587 1389697453.065134 1389697453.029918 0.0352161
183.637 1389697453.115307 1389697453.080082 0.0352252
183.687 1389697453.165468 1389697453.130247 0.0352209
183.737 1389697453.215642 1389697453.180409 0.035233
183.787 1389697453.265814 1389697453.230579 0.0352352
183.837 1389697453.315979 1389697453.280745 0.035234
183.888 1389697453.366153 1389697453.330911 0.0352421
183.938 1389697453.416317 1389697453.381077 0.0352399
183.988 1389697453.466439 1389697453.431242 0.035197
184.038 1389697453.516810 1389697453.481565 0.0352449
184.088 1389697453.566975 1389697453.531735 0.0352402
184.139 1389697453.617143 1389697453.581901 0.0352418
184.189 1389697453.667319 1389697453.632069 0.0352499
184.239 1389697453.717485 1389697453.682235 0.0352499
184.289 1389697453.767600 1389697453.732400 0.0352001
184.339 1389697453.817771 1389697453.782564 0.035207
184.389 1389697453.867939 1389697453.832729 0.0352099
184.44 1389697453.918253 1389697453.882895 0.035358
184.49 1389697453.968282 1389697453.933064 0.035218
184.54 1389697454.018453 1389697453.983235 0.035218
184.59 1389697454.068619 1389697454.033401 0.035218
184.64 1389697454.118785 1389697454.083566 0.035219
184.69 1389697454.168956 1389697454.133733 0.035223
184.741 1389697454.219127 1389697454.183898 0.035229
184.791 1389697454.269293 1389697454.234068 0.0352252
184.841 1389697454.319468 1389697454.284234 0.035234
184.891 1389697454.369633 1389697454.334400 0.035233
184.941 1389697454.419802 1389697454.384565 0.0352368
184.991 1389697454.469974 1389697454.434731 0.035243
185.042 1389697454.520289 1389697454.485063 0.0352259
185.092 1389697454.570459 1389697454.535235 0.035224
185.142 1389697454.620629 1389697454.585405 0.035224
185.192 1389697454.670795 1389697454.635574 0.0352209
185.242 1389697454.720919 1389697454.685741 0.0351779
185.292 1389697454.771085 1389697454.735906 0.0351791
185.343 1389697454.821260 1389697454.786072 0.035188
185.393 1389697454.871428 1389697454.836238 0.0351901
185.443 1389697454.921593 1389697454.886405 0.035188
185.493 1389697454.971766 1389697454.936576 0.0351901
185.543 1389697455.021931 1389697454.986743 0.035188
185.593 1389697455.072101 1389697455.036921 0.0351801
185.644 1389697455.122273 1389697455.087088 0.0351849
185.694 1389697455.172497 1389697455.137259 0.035238
185.744 1389697455.222664 1389697455.187429 0.0352352
185.794 1389697455.272829 1389697455.237600 0.035229
185.844 1389697455.322997 1389697455.287768 0.0352292
185.895 1389697455.373169 1389697455.337935 0.035234
185.945 1389697455.423338 1389697455.388108 0.0352299
185.995 1389697455.473508 1389697455.438274 0.035234
186.045 1389697455.523830 1389697455.488607 0.035223
186.095 1389697455.573994 1389697455.538778 0.0352159
186.146 1389697455.624166 1389697455.588945 0.0352211
186.196 1389697455.674333 1389697455.639112 0.0352211
186.246 1389697455.724510 1389697455.689278 0.0352321
186.296 1389697455.774673 1389697455.739444 0.035229
186.346 1389697455.824840 1389697455.789616 0.035224
186.396 1389697455.875013 1389697455.839781 0.0352321
186.447 1389697455.925130 1389697455.889946 0.0351839
186.497 1389697455.975347 1389697455.940116 0.0352311
186.547 1389697456.025520 1389697455.990286 0.035234
186.597 1389697456.075834 1389697456.040452 0.035382
186.647 1389697456.125860 1389697456.090618 0.0352421
186.697 1389697456.176026 1389697456.140785 0.0352411
186.748 1389697456.226194 1389697456.190950 0.035244
186.798 1389697456.276509 1389697456.241121 0.035388
186.848 1389697456.326534 1389697456.291289 0.0352449
186.898 1389697456.376654 1389697456.341456 0.035198
186.948 1389697456.426823 1389697456.391622 0.0352008
186.998 1389697456.476991 1389697456.441789 0.035202
187.049 1389697456.527262 1389697456.492056 0.0352061
187.099 1389697456.577430 1389697456.542229 0.0352011
187.149 1389697456.627601 1389697456.592399 0.035202
187.199 1389697456.677766 1389697456.642567 0.0351992
187.249 1389697456.727940 1389697456.692733 0.035207
187.299 1389697456.778109 1389697456.742900 0.0352092
187.35 1389697456.828283 1389697456.793070 0.035213
187.4 1389697456.878508 1389697456.843236 0.0352721
187.45 1389697456.928617 1389697456.893405 0.035212
187.5 1389697456.978782 1389697456.943579 0.035203
187.55 1389697457.028951 1389697456.993751 0.0351999
187.6 1389697457.079069 1389697457.043929 0.0351398
187.651 1389697457.129480 1389697457.094099 0.0353808
187.701 1389697457.179463 1389697457.144270 0.035193
187.751 1389697457.229630 1389697457.194441 0.0351889
187.801 1389697457.279802 1389697457.244613 0.0351892
187.851 1389697457.329975 1389697457.294786 0.0351889
187.902 1389697457.380145 1389697457.344954 0.0351911
187.952 1389697457.430313 1389697457.395121 0.035192
188.002 1389697457.480676 1389697457.445453 0.035223
188.052 1389697457.530849 1389697457.495623 0.0352259
188.102 1389697457.581015 1389697457.545792 0.035223
188.153 1389697457.631191 1389697457.595959 0.0352321
188.203 1389697457.681356 1389697457.646126 0.0352299
188.253 1389697457.731474 1389697457.696289 0.0351849
188.303 1389697457.781644 1389697457.746453 0.0351911
188.353 1389697457.831812 1389697457.796619 0.035193
188.403 1389697457.881979 1389697457.846785 0.0351939
188.454 1389697457.932154 1389697457.896956 0.035198
188.504 1389697457.982380 1389697457.947127 0.0352528
188.554 1389697458.032542 1389697457.997299 0.035243
188.604 1389697458.082657 1389697458.047466 0.0351911
188.654 1389697458.132775 1389697458.097633 0.0351422
188.704 1389697458.182998 1389697458.147799 0.0351989
188.755 1389697458.233165 1389697458.197979 0.0351861
188.805 1389697458.283333 1389697458.248150 0.035183
188.855 1389697458.333505 1389697458.298321 0.0351839
188.905 1389697458.383818 1389697458.348492 0.035326
188.955 1389697458.433849 1389697458.398659 0.0351901
189.006 1389697458.484161 1389697458.448983 0.0351779
189.056 1389697458.534330 1389697458.499155 0.0351748
189.106 1389697458.584504 1389697458.549325 0.0351789
189.156 1389697458.634671 1389697458.599495 0.035176
189.206 1389697458.684841 1389697458.649667 0.0351739
189.256 1389697458.735015 1389697458.699837 0.0351779
189.307 1389697458.785175 1389697458.750004 0.035171
189.357 1389697458.835350 1389697458.800170 0.0351801
189.407 1389697458.885516 1389697458.850340 0.035176
189.457 1389697458.935688 1389697458.900508 0.0351801
189.507 1389697458.985854 1389697458.950680 0.0351739
189.557 1389697459.036024 1389697459.000851 0.0351732
189.608 1389697459.086196 1389697459.051021 0.0351748
189.658 1389697459.136509 1389697459.101192 0.0353169
189.708 1389697459.186534 1389697459.151362 0.035172
189.758 1389697459.236750 1389697459.201531 0.035219
189.808 1389697459.286922 1389697459.251704 0.035218
189.858 1389697459.337091 1389697459.301876 0.0352149
189.909 1389697459.387257 1389697459.352044 0.035213
189.959 1389697459.437433 1389697459.402227 0.0352061
190.009 1389697459.487746 1389697459.452555 0.0351911
190.059 1389697459.537915 1389697459.502727 0.035188
190.109 1389697459.588087 1389697459.552900 0.035187
190.16 1389697459.638254 1389697459.603075 0.0351789
190.21 1389697459.688477 1389697459.653243 0.035234
190.26 1389697459.738595 1389697459.703410 0.0351851
190.31 1389697459.788761 1389697459.753574 0.035187
190.36 1389697459.838933 1389697459.803744 0.0351889
190.41 1389697459.889052 1389697459.853914 0.0351379
190.461 1389697459.939222 1389697459.904078 0.0351441
190.511 1389697459.989444 1389697459.954255 0.0351889
190.561 1389697460.039610 1389697460.004423 0.035187
190.611 1389697460.089780 1389697460.054588 0.035192
190.661 1389697460.139946 1389697460.104751 0.0351949
190.712 1389697460.190115 1389697460.154916 0.0351989
190.762 1389697460.240430 1389697460.205086 0.0353441
190.812 1389697460.290456 1389697460.255256 0.0352001
190.862 1389697460.340626 1389697460.305422 0.0352039
190.912 1389697460.390793 1389697460.355591 0.035202
190.962 1389697460.440965 1389697460.405756 0.0352089
191.013 1389697460.491235 1389697460.456030 0.0352051
191.063 1389697460.541408 1389697460.506199 0.0352092
191.113 1389697460.591575 1389697460.556366 0.0352089
191.163 1389697460.641742 1389697460.606534 0.035208
191.213 1389697460.691915 1389697460.656703 0.035212
191.263 1389697460.742082 1389697460.706868 0.0352142
191.314 1389697460.792246 1389697460.757033 0.035213
191.364 1389697460.842420 1389697460.807197 0.035223
191.414 1389697460.892586 1389697460.857362 0.035224
191.464 1389697460.942758 1389697460.907526 0.0352321
191.514 1389697460.992926 1389697460.957697 0.035229
191.564 1389697461.043095 1389697461.007864 0.0352311
191.615 1389697461.093213 1389697461.058030 0.0351832
191.665 1389697461.143434 1389697461.108195 0.035239
191.715 1389697461.193601 1389697461.158360 0.0352409
191.765 1389697461.243772 1389697461.208523 0.035249
191.815 1389697461.293939 1389697461.258693 0.0352461
191.865 1389697461.344110 1389697461.308859 0.0352509
191.916 1389697461.394280 1389697461.359040 0.0352399
191.966 1389697461.444350 1389697461.409210 0.03514
192.016 1389697461.494770 1389697461.459534 0.0352361
192.066 1389697461.544885 1389697461.509703 0.035182
192.116 1389697461.595062 1389697461.559869 0.035193
192.167 1389697461.645227 1389697461.610035 0.035192
192.217 1389697461.695396 1389697461.660200 0.0351958
192.267 1389697461.745565 1389697461.710369 0.0351958
192.317 1389697461.795877 1389697461.760536 0.035341
192.367 1389697461.845903 1389697461.810701 0.035202
192.417 1389697461.896073 1389697461.860865 0.035208
192.468 1389697461.946240 1389697461.911041 0.0351989
192.518 1389697461.996557 1389697461.961212 0.0353451
192.568 1389697462.046580 1389697462.011383 0.035197
192.618 1389697462.096748 1389697462.061555 0.0351932
192.668 1389697462.146917 1389697462.111723 0.0351942
192.718 1389697462.197088 1389697462.161897 0.0351911
192.769 1389697462.247259 1389697462.212065 0.0351939
192.819 1389697462.297432 1389697462.262237 0.0351949
192.869 1389697462.347601 1389697462.312405 0.0351958
192.919 1389697462.397816 1389697462.362578 0.035238
192.969 1389697462.447985 1389697462.412752 0.035233
193.02 1389697462.498303 1389697462.463111 0.035192
193.07 1389697462.548475 1389697462.513282 0.035193
193.12 1389697462.598647 1389697462.563448 0.0351992
193.17 1389697462.648812 1389697462.613613 0.0351992
193.22 1389697462.698987 1389697462.663781 0.0352061
193.271 1389697462.749149 1389697462.713945 0.0352042
193.321 1389697462.799317 1389697462.764110 0.0352068
193.371 1389697462.849493 1389697462.814279 0.0352139
193.421 1389697462.899658 1389697462.864449 0.0352089
193.471 1389697462.949833 1389697462.914619 0.0352139
193.521 1389697462.999951 1389697462.964784 0.035167
193.572 1389697463.050166 1389697463.014947 0.035219
193.622 1389697463.100340 1389697463.065115 0.0352249
193.672 1389697463.150505 1389697463.115280 0.0352252
193.722 1389697463.200629 1389697463.165444 0.0351851
193.772 1389697463.250797 1389697463.215607 0.0351901
193.822 1389697463.300962 1389697463.265773 0.0351889
193.873 1389697463.351140 1389697463.315940 0.0352001
193.923 1389697463.401301 1389697463.366105 0.0351958
193.973 1389697463.451470 1389697463.416270 0.0351999
194.023 1389697463.501787 1389697463.466594 0.035193
194.073 1389697463.551958 1389697463.516763 0.0351951
194.124 1389697463.602132 1389697463.566929 0.035203
